0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,Transported
0.4143807837051349,0.0,0.0,0.0,0.0,0.0,0.009008277906633368,0.0,0.0,0.0,0.009008277906633368,0.0,0.009008277906633368,0.0,0.009008277906633368,0.0,0.9098360685699701,0.0,0.0,0.0,0.0,0.0,0.0,0.009008277906633368,0.0,0.0,0.009008277906633368,0
0.14545294267612902,0.0,0.0,0.0,0.0,0.0,0.009696862845075269,0.0,0.0,0.0,0.009696862845075269,0.0,0.0,0.009696862845075269,0.009696862845075269,0.0,0.9890800101976773,0.0,0.0,0.0,0.0,0.0,0.0,0.009696862845075269,0.0,0.0,0.009696862845075269,0
0.3379876440493647,0.0,0.0,0.0,0.0,0.0,0.00913480119052337,0.0,0.0,0.0,0.00913480119052337,0.0,0.0,0.00913480119052337,0.00913480119052337,0.0,0.9408845226239071,0.0,0.0,0.0,0.0,0.0,0.0,0.00913480119052337,0.0,0.0,0.00913480119052337,0
0.3938287736328777,0.0,0.0,0.0,0.0,0.0,0.00875175052517506,0.0,0.0,0.0,0.00875175052517506,0.0,0.00875175052517506,0.0,0.00875175052517506,0.0,0.9189338051433814,0.0,0.0,0.0,0.0,0.0,0.0,0.00875175052517506,0.0,0.00875175052517506,0.0,0
0.06650099752244432,0.0,0.0,0.0,0.0,0.0,0.00950014250320633,0.0,0.0,0.0,0.00950014250320633,0.0,0.0,0.00950014250320633,0.00950014250320633,0.0,0.9975149628366647,0.0,0.0,0.0,0.0,0.0,0.0,0.00950014250320633,0.0,0.00950014250320633,0.0,0
0.2995656956177169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007883307779413602,0.0,0.007883307779413602,0.0,0.0,0.007883307779413602,0.007883307779413602,0.0,0.9538802413090459,0.0,0.0,0.0,0.0,0.0,0.007883307779413602,0.0,0.0,0.0,0.007883307779413602,1
0.0734722765178074,0.6588014127763397,0.23511128485698368,0.6171671227495822,0.0,0.0,0.0,0.0,0.002449075883926913,0.002449075883926913,0.0,0.0,0.0,0.002449075883926913,0.002449075883926913,0.0,0.35266692728547555,0.0,0.0,0.0,0.0,0.0,0.002449075883926913,0.0,0.0,0.002449075883926913,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006895567884518459,0.006895567884518459,0.0,0.0,0.0,0.006895567884518459,0.006895567884518459,0.0,0.9998573432551766,0.0,0.0,0.0,0.0,0.0,0.006895567884518459,0.0,0.0,0.006895567884518459,0.0,1
0.13661826873023572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006830913436511786,0.0,0.006830913436511786,0.0,0.0,0.006830913436511786,0.006830913436511786,0.0,0.9904824482942091,0.0,0.0,0.0,0.0,0.0,0.006830913436511786,0.0,0.0,0.006830913436511786,0.0,1
0.04429601498312428,0.0010803906093444946,0.996120141815624,0.004321562437377979,0.0594214835139472,0.01620585914016742,0.0010803906093444946,0.0,0.0,0.0010803906093444946,0.0,0.0,0.0,0.0010803906093444946,0.0010803906093444946,0.0,0.04429601498312428,0.0,0.0,0.0,0.0,0.0010803906093444946,0.0,0.0,0.0,0.0010803906093444946,0.0,0
0.12234428241981918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006796904578878843,0.0,0.006796904578878843,0.0,0.0,0.006796904578878843,0.006796904578878843,0.0,0.9923480685163111,0.0,0.0,0.0,0.0,0.0,0.006796904578878843,0.0,0.0,0.006796904578878843,0.0,1
0.006120200640148013,0.9975927043441261,0.0,0.0028990424084911637,0.0,0.06861067033429089,0.0,0.0,0.00032211582316568486,0.00032211582316568486,0.0,0.0,0.0,0.00032211582316568486,0.00032211582316568486,0.0,0.0074086639328107525,0.0,0.0,0.0,0.00032211582316568486,0.0,0.0,0.0,0.0,0.0,0.00032211582316568486,0
0.017200492088715658,0.9981344379716468,0.0,0.04907199213545349,0.02074176987168653,0.0015176904784160873,0.0,0.0,0.0005058968261386958,0.0005058968261386958,0.0,0.0,0.0,0.0005058968261386958,0.0005058968261386958,0.0,0.024283047654657396,0.0,0.0,0.0,0.0,0.0005058968261386958,0.0,0.0,0.0,0.0,0.0005058968261386958,0
0.8200902402027264,0.0,0.0,0.0,0.0,0.0,0.0,0.02278028445007573,0.0,0.0,0.02278028445007573,0.0,0.0,0.02278028445007573,0.02278028445007573,0.0,0.5695071112518932,0.0,0.02278028445007573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02278028445007573,1
0.4046789134930881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007494053953575705,0.0,0.007494053953575705,0.0,0.0,0.007494053953575705,0.007494053953575705,0.0,0.914274582336236,0.0,0.0,0.0,0.0,0.0,0.007494053953575705,0.0,0.0,0.0,0.007494053953575705,1
0.023699083153054832,0.2045605072158417,0.0,0.9766516899390492,0.0,0.0,0.0,0.0,0.0012473201659502543,0.0012473201659502543,0.0,0.0,0.0,0.0012473201659502543,0.0012473201659502543,0.0,0.06111868813156246,0.0,0.0,0.0,0.0,0.0012473201659502543,0.0,0.0,0.0,0.0,0.0012473201659502543,0
0.010395396344385858,0.24998453113880276,0.0,0.9662768411543425,0.0,0.0,0.0,0.0,0.0004950188735421836,0.0004950188735421836,0.0,0.0,0.0,0.0004950188735421836,0.0004950188735421836,0.0,0.06088732144568859,0.0,0.0,0.0,0.0,0.0,0.0004950188735421836,0.0,0.0,0.0,0.0004950188735421836,0
0.42447274555219827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018455336763139055,0.0,0.018455336763139055,0.0,0.0,0.018455336763139055,0.018455336763139055,0.0,0.9043115013938138,0.0,0.0,0.0,0.0,0.018455336763139055,0.0,0.0,0.0,0.0,0.018455336763139055,1
0.006103516678629429,0.0,0.6261490051488073,0.0,0.7796344980966944,0.006821577464350539,0.0,0.00017951519643027734,0.0,0.00017951519643027734,0.0,0.0,0.0,0.00017951519643027734,0.00017951519643027734,0.0,0.004846910303617488,0.0,0.0,0.00017951519643027734,0.0,0.0,0.0,0.0,0.0,0.0,0.00017951519643027734,0
0.03452485425112096,0.0,0.9117700145409671,0.35466441185242437,0.11612905520831594,0.0,0.0015693115568691345,0.0,0.0,0.0015693115568691345,0.0,0.0,0.0,0.0015693115568691345,0.0015693115568691345,0.0,0.16791633658499738,0.0,0.0,0.0,0.0,0.0,0.0,0.0015693115568691345,0.0,0.0,0.0015693115568691345,1
0.034026400432716895,0.029773100378627283,0.0,0.9768412457559141,0.017013200216358448,0.0,0.0014177666846965373,0.0,0.0,0.0014177666846965373,0.0,0.0014177666846965373,0.0,0.0,0.0014177666846965373,0.0,0.20841170265039097,0.0,0.0,0.0,0.0,0.0,0.0014177666846965373,0.0,0.0,0.0014177666846965373,0.0,1
0.008839882740568036,0.9937501514188567,0.0,0.11086686270462412,0.002946627580189345,0.001841642237618341,0.0,0.0,0.00036832844752366815,0.00036832844752366815,0.0,0.00036832844752366815,0.0,0.0,0.00036832844752366815,0.0,0.008839882740568036,0.0,0.0,0.0,0.00036832844752366815,0.0,0.0,0.0,0.0,0.0,0.00036832844752366815,0
0.79570065658118,0.0,0.0,0.0,0.0,0.0,0.0,0.024112141108520606,0.0,0.0,0.024112141108520606,0.0,0.0,0.024112141108520606,0.024112141108520606,0.0,0.6028035277130152,0.0,0.0,0.0,0.024112141108520606,0.0,0.0,0.0,0.0,0.0,0.024112141108520606,1
0.04896715278227098,0.2468760619439495,0.4835506337249259,0.008161192130378496,0.7895953386141195,0.1101760937601097,0.002040298032594624,0.0,0.0,0.002040298032594624,0.0,0.0,0.0,0.002040298032594624,0.002040298032594624,0.0,0.25911785013951727,0.0,0.0,0.0,0.0,0.0,0.002040298032594624,0.0,0.0,0.0,0.002040298032594624,0
0.1643578618544811,0.0,0.0,0.0,0.0,0.0,0.009130992325248949,0.0,0.0,0.0,0.009130992325248949,0.0,0.0,0.009130992325248949,0.009130992325248949,0.0,0.9861471711268865,0.0,0.0,0.0,0.0,0.0,0.0,0.009130992325248949,0.0,0.0,0.009130992325248949,1
0.17479071536379326,0.0,0.0,0.0,0.0,0.0,0.009199511334936487,0.0,0.0,0.0,0.009199511334936487,0.0,0.0,0.009199511334936487,0.009199511334936487,0.0,0.9843477128382041,0.0,0.0,0.0,0.0,0.0,0.0,0.009199511334936487,0.0,0.009199511334936487,0.0,1
0.05822838953514328,0.0,0.0,0.9776952847528709,0.0,0.0,0.0013541485938405413,0.0,0.0,0.0013541485938405413,0.0,0.0013541485938405413,0.0,0.0,0.0013541485938405413,0.0,0.20176814048224068,0.0,0.0,0.0,0.0,0.0,0.0013541485938405413,0.0,0.0,0.0013541485938405413,0.0,1
0.005030495745459006,0.0,0.9958369377710649,0.0,0.09095136307789883,0.0030182974472754034,0.0,0.00020121982981836022,0.0,0.00020121982981836022,0.0,0.00020121982981836022,0.0,0.0,0.00020121982981836022,0.0,0.0014085388087285216,0.00020121982981836022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020121982981836022,1
0.013283294238299749,0.9789210319094814,0.0,0.0,0.01790357049509966,0.2015595517028962,0.0,0.0,0.0005775345320999891,0.0005775345320999891,0.0,0.0,0.0,0.0005775345320999891,0.0005775345320999891,0.0,0.02425645034819954,0.0,0.0,0.0,0.0,0.0005775345320999891,0.0,0.0,0.0,0.0005775345320999891,0.0,0
0.016473473310463112,0.9991795157923203,0.0012671902546510087,0.0,0.01900785381976513,0.0,0.0006335951273255043,0.0,0.0,0.0006335951273255043,0.0,0.0,0.0,0.0006335951273255043,0.0006335951273255043,0.0,0.031679756366275215,0.0,0.0,0.0,0.0,0.0006335951273255043,0.0,0.0,0.0,0.0,0.0006335951273255043,0
0.3291184525627028,0.0,0.0,0.0,0.0,0.0,0.008661011909544809,0.0,0.0,0.0,0.008661011909544809,0.0,0.008661011909544809,0.0,0.008661011909544809,0.0,0.9440502981403842,0.0,0.0,0.0,0.0,0.0,0.0,0.008661011909544809,0.0,0.008661011909544809,0.0,1
0.009171610478088163,0.0,0.0,0.0,0.0,0.0,0.009171610478088163,0.0,0.0,0.009171610478088163,0.0,0.0,0.0,0.009171610478088163,0.009171610478088163,0.0,0.9997055421116097,0.0,0.0,0.0,0.0,0.0,0.0,0.009171610478088163,0.0,0.009171610478088163,0.0,0
0.01834090688947935,0.0,0.0,0.0,0.0,0.0,0.009170453444739674,0.0,0.0,0.0,0.009170453444739674,0.0,0.009170453444739674,0.0,0.009170453444739674,0.0,0.9995794254766245,0.0,0.0,0.0,0.0,0.0,0.0,0.009170453444739674,0.0,0.009170453444739674,0.0,0
0.22349954370379735,0.0,0.0,0.0,0.0,0.0,0.008939981748151894,0.0,0.0,0.0,0.008939981748151894,0.0,0.008939981748151894,0.0,0.008939981748151894,0.0,0.9744580105485565,0.0,0.0,0.0,0.0,0.0,0.0,0.008939981748151894,0.0,0.008939981748151894,0.0,0
0.009171610478088163,0.0,0.0,0.0,0.0,0.0,0.009171610478088163,0.0,0.0,0.0,0.009171610478088163,0.009171610478088163,0.0,0.0,0.009171610478088163,0.0,0.9997055421116097,0.0,0.0,0.0,0.0,0.0,0.0,0.009171610478088163,0.0,0.009171610478088163,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.009171996253203607,0.0,0.0,0.0,0.009171996253203607,0.009171996253203607,0.0,0.0,0.009171996253203607,0.0,0.9997475915991932,0.0,0.0,0.0,0.0,0.0,0.0,0.009171996253203607,0.0,0.009171996253203607,0.0,1
0.03591580648395707,0.8910540561019826,0.0,0.006841105996944204,0.44638216630060934,0.001710276499236051,0.001710276499236051,0.0,0.0,0.001710276499236051,0.0,0.0,0.0,0.001710276499236051,0.001710276499236051,0.0,0.07354188946715019,0.0,0.0,0.0,0.0,0.001710276499236051,0.0,0.0,0.0,0.001710276499236051,0.0,0
0.3959192626371424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020837855928270654,0.020837855928270654,0.0,0.0,0.0,0.020837855928270654,0.020837855928270654,0.0,0.9168656608439087,0.0,0.0,0.0,0.0,0.020837855928270654,0.0,0.0,0.0,0.020837855928270654,0.0,0
0.009316088608842024,0.0,0.008927918250140273,0.0,0.07142334600112218,0.9960451404286931,0.000388170358701751,0.0,0.0,0.000388170358701751,0.0,0.0,0.000388170358701751,0.0,0.000388170358701751,0.0,0.05123848734863113,0.0,0.0,0.0,0.0,0.0,0.000388170358701751,0.0,0.0,0.0,0.000388170358701751,0
0.1772829515559547,0.0,0.0,0.0,0.0,0.0,0.008864147577797734,0.0,0.0,0.0,0.008864147577797734,0.0,0.0,0.008864147577797734,0.008864147577797734,0.0,0.9839203811355486,0.0,0.0,0.0,0.0,0.0,0.0,0.008864147577797734,0.0,0.008864147577797734,0.0,0
0.05333484792560963,0.322327993985206,0.0,0.002318906431548245,0.3524737775953332,0.8208928767680786,0.002318906431548245,0.0,0.0,0.002318906431548245,0.0,0.0,0.0,0.002318906431548245,0.002318906431548245,0.0,0.30841455539591656,0.0,0.0,0.0,0.0,0.0,0.002318906431548245,0.0,0.0,0.0,0.002318906431548245,1
0.029154358214566505,0.0,0.0,0.002010645394108035,0.7901836398844576,0.5971616820500864,0.0010053226970540175,0.0,0.0,0.0010053226970540175,0.0,0.0010053226970540175,0.0,0.0,0.0010053226970540175,0.0,0.13471324140523833,0.0,0.0,0.0,0.0,0.0,0.0010053226970540175,0.0,0.0,0.0,0.0010053226970540175,1
0.01788094056301391,0.008940470281506956,0.9975010414081332,0.0,0.0,0.0,0.0012772100402152794,0.0,0.0,0.0012772100402152794,0.0,0.0,0.0,0.0012772100402152794,0.0012772100402152794,0.0,0.0676921321314098,0.0,0.0,0.0,0.0,0.0012772100402152794,0.0,0.0,0.0,0.0,0.0012772100402152794,1
0.038995991911911304,0.0,0.06442816055011433,0.1492020560107911,0.00678191163685414,0.9511631070687931,0.001695477909213535,0.0,0.0,0.001695477909213535,0.0,0.001695477909213535,0.0,0.0,0.001695477909213535,0.0,0.25940812010967085,0.0,0.0,0.0,0.0,0.0,0.001695477909213535,0.0,0.0,0.001695477909213535,0.0,0
0.06515542466105796,0.7482364896560205,0.0021017878922921923,0.338387850659043,0.0,0.5433121701575317,0.0010508939461460962,0.0,0.0,0.0010508939461460962,0.0,0.0,0.0,0.0010508939461460962,0.0010508939461460962,0.0,0.16183766770649882,0.0,0.0,0.0,0.0,0.0,0.0010508939461460962,0.0,0.0,0.0010508939461460962,0.0,0
0.04238445180577062,0.0,0.0,0.8919162901736079,0.3464468234558642,0.0,0.0018428022524248095,0.0,0.0,0.0018428022524248095,0.0,0.0,0.0,0.0018428022524248095,0.0018428022524248095,0.0,0.2874771513782703,0.0,0.0,0.0,0.0,0.0,0.0018428022524248095,0.0,0.0,0.0018428022524248095,0.0,0
0.02644347452155912,0.029995583039380495,0.0063148595872379995,0.0,0.8868430932827365,0.4601953924199692,0.0,0.00039467872420237497,0.0,0.00039467872420237497,0.0,0.00039467872420237497,0.0,0.0,0.00039467872420237497,0.0,0.009472289380856999,0.0,0.0,0.00039467872420237497,0.0,0.0,0.0,0.0,0.0,0.00039467872420237497,0.0,0
0.5019243175674523,0.0,0.0,0.0,0.0,0.0,0.0,0.03585173696910374,0.0,0.0,0.03585173696910374,0.03585173696910374,0.0,0.0,0.03585173696910374,0.0,0.8604416872584897,0.0,0.0,0.03585173696910374,0.0,0.0,0.0,0.0,0.0,0.03585173696910374,0.0,1
0.00825749261105499,0.723839718149552,0.689802736411301,0.0,0.0,0.011681331010760717,0.0,0.00020140225880621923,0.0,0.00020140225880621923,0.0,0.0,0.0,0.00020140225880621923,0.00020140225880621923,0.0,0.004833654211349262,0.0,0.0,0.00020140225880621923,0.0,0.0,0.0,0.0,0.0,0.00020140225880621923,0.0,0
0.125104763253478,0.0,0.0,0.0,0.0,0.0,0.008936054518105571,0.0,0.0,0.0,0.008936054518105571,0.0,0.0,0.008936054518105571,0.008936054518105571,0.0,0.9919020515097183,0.0,0.0,0.0,0.0,0.0,0.0,0.008936054518105571,0.0,0.0,0.008936054518105571,1
0.16721439443463607,0.0,0.0,0.0,0.0,0.0,0.00880075760182295,0.0,0.0,0.0,0.00880075760182295,0.0,0.0,0.00880075760182295,0.00880075760182295,0.0,0.9856848514041705,0.0,0.0,0.0,0.0,0.0,0.0,0.00880075760182295,0.0,0.0,0.00880075760182295,0
0.041194673764063654,0.028087277566407037,0.2658928942953199,0.0,0.0767718920148459,0.9231351893492445,0.0018724851710938024,0.0,0.0,0.0018724851710938024,0.0,0.0018724851710938024,0.0,0.0,0.0018724851710938024,0.0,0.26214792395313236,0.0,0.0,0.0,0.0,0.0,0.0018724851710938024,0.0,0.0,0.0,0.0018724851710938024,0
0.8936919445205399,0.0,0.0,0.0,0.0,0.0,0.0,0.016549850824454444,0.0,0.0,0.016549850824454444,0.016549850824454444,0.0,0.0,0.016549850824454444,0.0,0.44684597226026995,0.0,0.016549850824454444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016549850824454444,1
0.00788490241127637,0.010899718039117335,0.06655785270695054,0.0,0.9976720639209101,0.0,0.0,0.000231908894449305,0.0,0.000231908894449305,0.0,0.0,0.0,0.000231908894449305,0.000231908894449305,0.0,0.006261540150131235,0.0,0.000231908894449305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000231908894449305,0
0.06468389925369411,0.0009654313321446882,0.0,0.004827156660723441,0.9866708214518713,0.1457801311538479,0.0,0.0,0.0009654313321446882,0.0009654313321446882,0.0,0.0009654313321446882,0.0,0.0,0.0009654313321446882,0.0,0.03185923396077471,0.0,0.0,0.0,0.0009654313321446882,0.0,0.0,0.0,0.0,0.0009654313321446882,0.0,0
0.25443837464335517,0.0,0.0,0.0,0.0,0.0,0.008481279154778506,0.0,0.0,0.0,0.008481279154778506,0.0,0.008481279154778506,0.0,0.008481279154778506,0.0,0.9668658236447496,0.0,0.0,0.0,0.0,0.0,0.0,0.008481279154778506,0.0,0.0,0.008481279154778506,0
0.027826300524546727,0.9922063729895518,0.0,0.04372704368143057,0.009540445894130306,0.0,0.0,0.0,0.0007950371578441922,0.0007950371578441922,0.0,0.0,0.0007950371578441922,0.0,0.0007950371578441922,0.0,0.11289527641387528,0.0,0.0,0.0,0.0,0.0,0.0007950371578441922,0.0,0.0,0.0,0.0007950371578441922,1
0.0684706223742561,0.0,0.008384157841745643,0.9488071957575487,0.02096039460436411,0.2613062527344059,0.0013973596402909406,0.0,0.0,0.0013973596402909406,0.0,0.0,0.0,0.0013973596402909406,0.0013973596402909406,0.0,0.16209371827374913,0.0,0.0,0.0,0.0,0.0,0.0,0.0013973596402909406,0.0,0.0,0.0013973596402909406,0
0.0017011024299009945,0.001370332512975801,0.5755396554498364,0.0,0.004394514610577569,0.8177577403296281,0.0,4.7252845275027626e-05,0.0,4.7252845275027626e-05,0.0,4.7252845275027626e-05,0.0,0.0,4.7252845275027626e-05,0.0,0.001512091048800884,0.0,4.7252845275027626e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.7252845275027626e-05,0.0,0
0.887035604729756,0.0,0.0,0.0,0.0,0.0,0.0,0.01642658527277326,0.0,0.0,0.01642658527277326,0.01642658527277326,0.0,0.0,0.01642658527277326,0.0,0.4599443876376513,0.0,0.01642658527277326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01642658527277326,1
0.0,0.0,0.0,0.0,0.0,0.0,0.008545136050864485,0.0,0.0,0.0,0.008545136050864485,0.0,0.0,0.008545136050864485,0.008545136050864485,0.0,0.9997809179511447,0.0,0.0,0.0,0.0,0.0,0.0,0.008545136050864485,0.0,0.0,0.008545136050864485,0
0.085141078581678,0.0,0.0,0.0,0.0,0.0,0.0085141078581678,0.0,0.0,0.0,0.0085141078581678,0.0,0.0085141078581678,0.0,0.0085141078581678,0.0,0.9961506194056327,0.0,0.0,0.0,0.0,0.0,0.0,0.0085141078581678,0.0,0.0,0.0085141078581678,0
0.0,0.0,0.0,0.0,0.0,0.0,0.008545136050864485,0.0,0.0,0.008545136050864485,0.0,0.008545136050864485,0.0,0.0,0.008545136050864485,0.0,0.9997809179511447,0.0,0.0,0.0,0.0,0.0,0.0,0.008545136050864485,0.0,0.0,0.008545136050864485,1
0.21780342093451605,0.0,0.0,0.0,0.0,0.0,0.008712136837380643,0.0,0.0,0.0,0.008712136837380643,0.0,0.0,0.008712136837380643,0.008712136837380643,0.0,0.9757593257866319,0.0,0.0,0.0,0.0,0.0,0.0,0.008712136837380643,0.0,0.008712136837380643,0.0,0
0.007889888242360435,0.0,0.003411843564263972,0.06930307239911193,0.9544632371028462,0.2897934627396711,0.0,0.00021324022276649824,0.0,0.00021324022276649824,0.0,0.00021324022276649824,0.0,0.0,0.00021324022276649824,0.0,0.011941452474923902,0.0,0.0,0.0,0.0,0.00021324022276649824,0.0,0.0,0.0,0.0,0.00021324022276649824,0
0.25850544834696776,0.0,0.0,0.0,0.0,0.0,0.0,0.01723369655646452,0.0,0.0,0.01723369655646452,0.01723369655646452,0.0,0.0,0.01723369655646452,0.0,0.9650870071620131,0.0,0.0,0.0,0.0,0.01723369655646452,0.0,0.0,0.0,0.0,0.01723369655646452,1
0.12391806919146374,0.0,0.0,0.0,0.0,0.0,0.0,0.01770258131306625,0.0,0.01770258131306625,0.0,0.01770258131306625,0.0,0.0,0.01770258131306625,0.0,0.9913445535317099,0.0,0.0,0.0,0.0,0.01770258131306625,0.0,0.0,0.0,0.0,0.01770258131306625,1
0.04976828739917913,0.9256901456247318,0.006635771653223884,0.0,0.2903150098285449,0.0,0.001658942913305971,0.0,0.0,0.001658942913305971,0.0,0.0,0.0,0.001658942913305971,0.001658942913305971,0.0,0.23722883660275387,0.0,0.0,0.0,0.0,0.0,0.001658942913305971,0.0,0.0,0.0,0.001658942913305971,0
0.013489715709260545,0.0,0.0014199700746590049,0.9932690672239739,0.0,0.012779730671931043,0.0007099850373295024,0.0,0.0,0.0007099850373295024,0.0,0.0,0.0,0.0007099850373295024,0.0007099850373295024,0.0,0.11430759101004989,0.0,0.0,0.0,0.0,0.0,0.0007099850373295024,0.0,0.0,0.0007099850373295024,0.0,1
0.009457902470748963,0.0,0.9470513007376627,0.0,0.3209381571740815,0.0,0.0,0.0003152634156916321,0.0,0.0003152634156916321,0.0,0.0,0.0,0.0003152634156916321,0.0003152634156916321,0.0,0.0015763170784581604,0.0003152634156916321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003152634156916321,0.0,0
0.0434349943248564,0.028956662883237606,0.06825499108191721,0.0,0.006204999189265201,0.9659115404622829,0.0020683330630884003,0.0,0.0,0.0020683330630884003,0.0,0.0,0.0020683330630884003,0.0,0.0020683330630884003,0.0,0.24406330144443122,0.0,0.0,0.0,0.0,0.0,0.0,0.0020683330630884003,0.0,0.0,0.0020683330630884003,0
0.3403191756809664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005768121621711295,0.0,0.005768121621711295,0.0,0.0,0.005768121621711295,0.005768121621711295,0.0,0.940203824338941,0.0,0.0,0.0,0.0,0.0,0.005768121621711295,0.0,0.0,0.005768121621711295,0.0,1
0.6459436619983085,0.0,0.0,0.0,0.0,0.0,0.0,0.02306941649993959,0.0,0.0,0.02306941649993959,0.02306941649993959,0.0,0.0,0.02306941649993959,0.0,0.7612907444980065,0.0,0.0,0.02306941649993959,0.0,0.0,0.0,0.0,0.0,0.0,0.02306941649993959,1
0.04368304550189682,0.9733128575891385,0.0,0.002730190343868551,0.0,0.0013650951719342756,0.0013650951719342756,0.0,0.0,0.0013650951719342756,0.0,0.0,0.0,0.0013650951719342756,0.0013650951719342756,0.0,0.22524070336915547,0.0,0.0,0.0,0.0,0.0,0.0013650951719342756,0.0,0.0,0.0013650951719342756,0.0,0
0.1657761430304468,0.0,0.0,0.0,0.0,0.0,0.0087250601594972,0.0,0.0,0.0,0.0087250601594972,0.0,0.0,0.0087250601594972,0.0087250601594972,0.0,0.9859317980231836,0.0,0.0,0.0,0.0,0.0,0.0,0.0087250601594972,0.0,0.0087250601594972,0.0,1
0.014026006403816994,0.0,0.07510700203334261,0.0018098072779118702,0.9849876110035354,0.15473852226146492,0.0,0.00045245181947796756,0.0,0.00045245181947796756,0.0,0.0,0.0,0.00045245181947796756,0.0,0.00045245181947796756,0.0036196145558237405,0.00045245181947796756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045245181947796756,0
0.008315718304135048,0.0,0.03936106663957256,0.2411558308199164,0.02466996430226731,0.9693355636520089,0.0,0.00027719061013783497,0.0,0.00027719061013783497,0.0,0.0,0.0,0.00027719061013783497,0.00027719061013783497,0.0,0.0022175248811026798,0.00027719061013783497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027719061013783497,0
0.9519276337196763,0.0,0.0,0.0,0.0,0.0,0.0,0.03661260129691062,0.0,0.0,0.03661260129691062,0.0,0.0,0.03661260129691062,0.03661260129691062,0.0,0.292900810375285,0.03661260129691062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03661260129691062,1
0.20424977147131723,0.0,0.0,0.0,0.0,0.0,0.00851040714463822,0.0,0.0,0.0,0.00851040714463822,0.0,0.00851040714463822,0.0,0.00851040714463822,0.0,0.9786968216333951,0.0,0.0,0.0,0.0,0.0,0.0,0.00851040714463822,0.0,0.00851040714463822,0.0,0
0.05026420137353931,0.0,0.0,0.0,0.009021779733712184,0.9872404680033618,0.0012888256762445976,0.0,0.0,0.0012888256762445976,0.0,0.0,0.0012888256762445976,0.0,0.0012888256762445976,0.0,0.15079260412061793,0.0,0.0,0.0,0.0,0.0,0.0,0.0012888256762445976,0.0,0.0012888256762445976,0.0,0
0.1842627838399639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006824547549628293,0.0,0.006824547549628293,0.006824547549628293,0.0,0.0,0.006824547549628293,0.0,0.9827348471464741,0.0,0.0,0.0,0.0,0.0,0.006824547549628293,0.0,0.0,0.0,0.006824547549628293,1
0.038348664114421414,0.0,0.0,0.0,0.985786248117774,0.0,0.0011279018857182769,0.0,0.0,0.0011279018857182769,0.0,0.0,0.0,0.0011279018857182769,0.0011279018857182769,0.0,0.16354577342915014,0.0,0.0,0.0,0.0,0.0,0.0011279018857182769,0.0,0.0,0.0,0.0011279018857182769,0
0.7057577686106308,0.0,0.0,0.0,0.0,0.0,0.0,0.02520563459323681,0.0,0.0,0.02520563459323681,0.02520563459323681,0.0,0.0,0.02520563459323681,0.0,0.7057577686106308,0.0,0.0,0.0,0.02520563459323681,0.0,0.0,0.0,0.0,0.0,0.02520563459323681,1
0.04380944565964987,0.0,0.0,0.0,0.0,0.9743824982922127,0.0015106705399879268,0.0,0.0,0.0015106705399879268,0.0,0.0,0.0,0.0015106705399879268,0.0015106705399879268,0.0,0.2205578988382373,0.0,0.0,0.0,0.0,0.0,0.0015106705399879268,0.0,0.0,0.0,0.0015106705399879268,0
0.2502438205627134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006585363699018773,0.0,0.006585363699018773,0.0,0.006585363699018773,0.0,0.006585363699018773,0.0,0.9680484637557596,0.0,0.0,0.0,0.0,0.0,0.006585363699018773,0.0,0.0,0.0,0.006585363699018773,1
0.006755677365686797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006755677365686797,0.0,0.006755677365686797,0.0,0.0,0.006755677365686797,0.006755677365686797,0.0,0.9998402501216459,0.0,0.0,0.0,0.0,0.0,0.006755677365686797,0.0,0.0,0.0,0.006755677365686797,1
